snapped_at,price,market_cap,total_volume
2019-06-23 00:00:00 UTC,25796.040699684418,460504074102.9697,120057714413.35802
2019-06-24 00:00:00 UTC,25556.331540193787,456435562117.00323,78540799980.52707
2019-06-25 00:00:00 UTC,25319.291161671666,452314932568.36536,77161341396.08313
2019-06-26 00:00:00 UTC,25454.689237765353,454162603854.71747,77879899954.50343
2019-06-27 00:00:00 UTC,23483.18154780217,422185529339.8384,148309225530.01807
2019-06-28 00:00:00 UTC,21351.442078799304,380423857147.6232,131675500623.81302
2019-06-29 00:00:00 UTC,22745.974487681695,406689361138.8714,90218451202.40485
2019-06-30 00:00:00 UTC,23155.55402752163,413956652426.5111,79599246456.4101
2019-07-01 00:00:00 UTC,21172.781959683416,378138211113.02026,73444156680.04915
2019-07-02 00:00:00 UTC,21431.254706214164,381008505332.7126,79042737088.79622
2019-07-03 00:00:00 UTC,21178.422738326353,376849275752.443,76827241200.45444
2019-07-04 00:00:00 UTC,21978.61801638086,392666997814.291,63648334259.41757
2019-07-05 00:00:00 UTC,21183.48277229543,378282413632.12476,55914182785.03927
2019-07-06 00:00:00 UTC,21475.873755678964,383488204125.9707,66222546263.49439
2019-07-07 00:00:00 UTC,21689.884734006308,387644450469.5202,57435413987.21783
2019-07-08 00:00:00 UTC,21695.11396852246,387950279886.8517,51103998354.14835
2019-07-09 00:00:00 UTC,21868.96143676816,390839401385.3366,53230250276.23394
2019-07-10 00:00:00 UTC,22279.307558547298,397903019229.3647,67957223646.09147
2019-07-11 00:00:00 UTC,20767.819221133966,371046615429.6034,68197729084.670235
2019-07-12 00:00:00 UTC,17539.42335271386,311885619797.4716,75982618739.3814
2019-07-13 00:00:00 UTC,17901.183612347486,320325209064.8401,68318529417.400955
2019-07-14 00:00:00 UTC,16674.4822585546,297646217037.0673,46588089749.47062
2019-07-15 00:00:00 UTC,13889.688474173074,249357394117.26395,55968573377.7456
2019-07-16 00:00:00 UTC,13978.800403720303,250457695318.74713,92130490428.58258
2019-07-17 00:00:00 UTC,12208.48713965407,218671509995.11487,72137153273.23116
2019-07-18 00:00:00 UTC,12948.658006942647,231915269684.40488,68565009486.701675
2019-07-19 00:00:00 UTC,14501.015007279533,260620333818.8719,73886552712.44328
2019-07-20 00:00:00 UTC,15758.10348503584,281871357705.8195,60345101307.7572
2019-07-21 00:00:00 UTC,18242.38103029122,323769426659.07025,107080989881.99007
2019-07-22 00:00:00 UTC,19070.71670322734,342151847928.7986,91134185759.73979
2019-07-23 00:00:00 UTC,18176.563614651364,325437439003.776,66367674645.06493
2019-07-24 00:00:00 UTC,18508.169884268256,329042041239.2526,86561122629.05495
2019-07-25 00:00:00 UTC,18171.919502329274,325543457253.34827,81135185288.73196
2019-07-26 00:00:00 UTC,17534.96520791452,314783614902.2261,62799655126.98933
2019-07-27 00:00:00 UTC,17674.292694360844,316598967317.8501,60063142370.21348
2019-07-28 00:00:00 UTC,16284.062791973884,291494992586.0169,55093422767.56989
2019-07-29 00:00:00 UTC,15989.980580106658,286545934454.0728,53797141892.45689
2019-07-30 00:00:00 UTC,15902.000936169246,285197561361.41125,58729770303.94363
2019-07-31 00:00:00 UTC,15857.138090681823,284125559492.35516,46752273734.43703
2019-08-01 00:00:00 UTC,16075.505547405764,288087997135.0636,59549235330.055504
2019-08-02 00:00:00 UTC,15650.6027514303,280453629756.9468,47375552134.26605
2019-08-03 00:00:00 UTC,15811.646724618833,283376094371.11224,57944553243.17401
2019-08-04 00:00:00 UTC,16088.341545523856,288264526028.8375,53949293390.773575
2019-08-05 00:00:00 UTC,15995.608513602467,287082097745.6909,55954010053.6558
2019-08-06 00:00:00 UTC,16135.126403960598,289319300936.3962,62147435568.51821
2019-08-07 00:00:00 UTC,15685.743748594125,280237453292.2684,74087471322.16197
2019-08-08 00:00:00 UTC,15685.826037216782,280622779878.8981,63256384906.43003
2019-08-09 00:00:00 UTC,15314.606996968043,274227197537.03632,56960976642.504234
2019-08-10 00:00:00 UTC,14801.79983370639,265377359245.6096,56790214150.49065
2019-08-11 00:00:00 UTC,14957.434240156133,268143939897.07513,61425519343.73336
2019-08-12 00:00:00 UTC,15417.764595283892,276654674772.0953,50003129455.593666
2019-08-13 00:00:00 UTC,14994.925285637099,269077676458.40945,48001476333.79657
2019-08-14 00:00:00 UTC,15303.677934993055,274574305307.10345,53494672959.3729
2019-08-15 00:00:00 UTC,14203.331135130102,252787068891.51498,81387793809.56334
2019-08-16 00:00:00 UTC,14377.079564610533,257711557254.85727,87340602463.58061
2019-08-17 00:00:00 UTC,14328.46662816003,257378324302.65555,69279690883.97763
2019-08-18 00:00:00 UTC,14191.245902139253,254733071801.4898,61205251406.02862
2019-08-19 00:00:00 UTC,14481.230747237987,260287139816.97995,59389247671.824234
2019-08-20 00:00:00 UTC,15495.671494376154,278359956558.65125,62057397020.39724
2019-08-21 00:00:00 UTC,14874.16636051157,267342679695.34763,57831747030.266655
2019-08-22 00:00:00 UTC,14268.254397781446,255889871897.65598,77999612567.65994
2019-08-23 00:00:00 UTC,14413.487600055154,258965328146.57358,51702744909.279686
2019-08-24 00:00:00 UTC,14321.930974188765,257326032450.46368,38787234704.82214
2019-08-25 00:00:00 UTC,14003.655702556574,251975173340.34003,38136054290.89343
2019-08-26 00:00:00 UTC,13917.448626829348,250235606720.58264,39880305582.433136
2019-08-27 00:00:00 UTC,13974.450020714958,251303307917.44962,39539733693.11181
2019-08-28 00:00:00 UTC,14158.388816390725,254367986771.16513,46227157226.17828
2019-08-29 00:00:00 UTC,13276.897018309333,238675392769.05945,37258121040.90547
2019-08-30 00:00:00 UTC,13621.250916880632,244708336558.19467,51414095077.5732
2019-08-31 00:00:00 UTC,13876.943425370828,249419007066.56396,35232237256.79962
2019-09-01 00:00:00 UTC,13747.551612009185,246811228990.6163,36928161526.39605
2019-09-02 00:00:00 UTC,13769.391116623277,247534094839.2529,34736511697.91918
2019-09-03 00:00:00 UTC,14190.245611343318,255086054989.0619,48056701287.755875
2019-09-04 00:00:00 UTC,14270.724017806515,258583496461.38293,51096304285.08977
2019-09-05 00:00:00 UTC,14010.39472530692,252150324918.64917,43844941141.96252
2019-09-06 00:00:00 UTC,13978.524940688494,251393317175.39786,43059124731.74001
2019-09-07 00:00:00 UTC,13999.594725065672,251816717508.09677,53752424584.524605
2019-09-08 00:00:00 UTC,14373.44876481285,258548369563.3787,45711357148.60824
2019-09-09 00:00:00 UTC,14450.512824400932,260174072450.0097,48507787888.08395
2019-09-10 00:00:00 UTC,14058.055339662607,253114170559.59213,55289089931.17094
2019-09-11 00:00:00 UTC,13621.77255795126,245098892526.58026,49175098612.56969
2019-09-12 00:00:00 UTC,12899.342355915169,232103524134.74896,52880896687.013725
2019-09-13 00:00:00 UTC,12844.167891387093,231151550664.28882,30996429174.768074
2019-09-14 00:00:00 UTC,12761.743057073822,230001224639.86673,39023151119.861465
2019-09-15 00:00:00 UTC,12904.466487187707,232715115754.80313,29997699264.510094
2019-09-16 00:00:00 UTC,12875.82012215749,231793082595.37637,41952800141.08251
2019-09-17 00:00:00 UTC,13256.69356685924,238531755521.27222,45214803542.669716
2019-09-18 00:00:00 UTC,13495.23992407421,243050466737.90283,43513414699.5939
2019-09-19 00:00:00 UTC,13524.74983593752,243540259068.7526,58243256433.66715
2019-09-20 00:00:00 UTC,13282.492254199336,239071398913.891,48100105426.35718
2019-09-21 00:00:00 UTC,13238.68410740669,238369383599.7881,43138068041.47068
2019-09-22 00:00:00 UTC,13145.139331802211,236729186100.36307,45178239703.97819
2019-09-23 00:00:00 UTC,12875.83421045126,231922604053.4784,37551824888.64034
2019-09-24 00:00:00 UTC,12237.738571920467,221023132085.60843,31651814036.892036
2019-09-25 00:00:00 UTC,8837.071769342643,159978129666.2144,59973510824.187004
2019-09-26 00:00:00 UTC,9299.549115411886,167578708735.68845,76212013155.89926
2019-09-27 00:00:00 UTC,9005.763006823383,162814646982.79034,63231665889.42812
2019-09-28 00:00:00 UTC,9088.87695369936,163746106839.02182,61931905311.978905
2019-09-29 00:00:00 UTC,9130.650867259586,164238949215.24332,39498895430.27784
2019-09-30 00:00:00 UTC,8904.053680898594,160603211328.41727,32991981630.890385
2019-10-01 00:00:00 UTC,9467.177526113326,170522665760.92487,41973836881.775406
2019-10-02 00:00:00 UTC,9079.439139817969,163714357883.03076,35121006884.636475
2019-10-03 00:00:00 UTC,9082.175258738904,163935211285.2926,35183582046.781944
2019-10-04 00:00:00 UTC,8898.71126402447,160579300770.99445,32598916374.358223
2019-10-05 00:00:00 UTC,8896.007354869884,160409912932.44388,29329518959.30755
2019-10-06 00:00:00 UTC,8852.104985895452,159601234385.72604,27785735567.003384
2019-10-07 00:00:00 UTC,8651.244783648857,155967683033.70132,40467904020.74256
2019-10-08 00:00:00 UTC,9014.03443947809,162614273799.19296,33435785071.2492
2019-10-09 00:00:00 UTC,8988.91999894545,162104935241.27658,34913135033.03506
2019-10-10 00:00:00 UTC,9833.166289985971,177444054653.2598,40228318595.215935
2019-10-11 00:00:00 UTC,9538.385350813742,172126257003.49966,46365444379.16471
2019-10-12 00:00:00 UTC,9064.954760232195,163412140627.54166,43497769030.58079
2019-10-13 00:00:00 UTC,9417.087823076403,169967369982.0033,35171207252.63108
