snapped_at,price,market_cap,total_volume
2019-07-12 00:00:00 UTC,37453.05761386014,663600842071.4299,331284022889.8813
2019-07-13 00:00:00 UTC,38161.62663810359,682858023302.2523,224299457135.81342
2019-07-14 00:00:00 UTC,37265.17770967188,665178052099.4109,202731383280.90726
2019-07-15 00:00:00 UTC,30402.320707676205,546966459614.0097,253472370748.71164
2019-07-16 00:00:00 UTC,34078.96443871817,612062920526.8387,319919320211.8313
2019-07-17 00:00:00 UTC,30705.843082933723,549100553334.1599,272158427077.78717
2019-07-18 00:00:00 UTC,31378.959219426673,561769219065.2968,280244768707.33575
2019-07-19 00:00:00 UTC,33838.903570150345,610808140130.2037,244265709412.00415
2019-07-20 00:00:00 UTC,33030.31191445093,590926903077.2244,182514661906.15527
2019-07-21 00:00:00 UTC,35088.97866871042,625703545664.5725,220619561671.4511
2019-07-22 00:00:00 UTC,34736.37322857618,621372639531.5416,180528368083.28284
2019-07-23 00:00:00 UTC,33520.19934304694,600398690646.1289,165645360184.74472
2019-07-24 00:00:00 UTC,32442.948516240132,578358406035.7955,180741867494.45145
2019-07-25 00:00:00 UTC,32801.58212954378,588887135837.2069,199381022721.46912
2019-07-26 00:00:00 UTC,32847.82436403009,589190008719.6235,169404381725.4301
2019-07-27 00:00:00 UTC,34659.421440049504,622372533407.6421,158816459547.6352
2019-07-28 00:00:00 UTC,33098.61900332261,592822257708.819,146601468255.2545
2019-07-29 00:00:00 UTC,33675.349221129516,603431898385.4513,129325545909.16327
2019-07-30 00:00:00 UTC,33317.97471229177,595118884423.7188,133364232288.73022
2019-07-31 00:00:00 UTC,34495.882941915566,618710654623.1272,132723200529.81993
2019-08-01 00:00:00 UTC,35891.91160323324,642819846747.2952,176021712258.61923
2019-08-02 00:00:00 UTC,35300.39812930497,632903772706.6809,144916285513.90897
2019-08-03 00:00:00 UTC,34978.19272768123,627288788331.6482,155627811681.34012
2019-08-04 00:00:00 UTC,35699.088679893226,639915492304.8079,152648782656.75513
2019-08-05 00:00:00 UTC,35734.41093508883,640870048416.1393,140920384243.9211
2019-08-06 00:00:00 UTC,36675.67830125946,657804672560.8876,193694998074.24286
2019-08-07 00:00:00 UTC,35834.55117118551,640587820106.0784,203122970452.24655
2019-08-08 00:00:00 UTC,35941.42728212369,644225925833.5145,166200798919.4376
